Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,MA_5,MA_10,Price_Change,Volatility
2015-08-03,AXISBANK,EQ,573.5,576.0,582.7,573.4,575.0,576.7,578.66,4355574,252038839310000.0,88474.0,2386175.0,0.5478000000000001,568.8699999999997,573.8849999999995,0.005579773321708892,6.197741523873274
2011-12-08,AXISBANK,EQ,1039.55,1035.0,1041.95,995.0,999.0,1003.4,1011.82,2323242,235071101290000.0,71349.0,837397.0,0.3604,1010.7299999999996,989.2999999999987,-0.0347746621134144,26.55128527959761
2020-07-15,AXISBANK,EQ,417.7,424.0,444.45,422.75,429.0,426.65,434.49,43250557,1879193605135000.0,335522.0,9206129.0,0.2129,435.54999999999734,435.4899999999999,0.02142686138376826,13.835868241505654
2016-11-25,AXISBANK,EQ,468.2,472.25,473.0,465.3,471.15,471.2,469.49,4674455,219460973295000.0,99098.0,1857864.0,0.3975,471.26999999999924,475.4649999999991,0.006407518154634806,5.6106594974561705
2013-09-17,AXISBANK,EQ,1087.55,1072.0,1078.95,1043.2,1052.7,1053.55,1054.56,3705538,390771201920000.0,138287.0,1594811.0,0.4304,1050.0699999999995,971.2899999999984,-0.03126293043997974,26.598087337208113
2011-07-11,AXISBANK,EQ,1305.95,1306.0,1306.0,1260.05,1263.65,1263.95,1273.95,1286456,163887657385000.0,41244.0,759357.0,0.5903,1307.9399999999987,1306.904999999999,-0.032160496190512644,26.96711886719227
2020-05-13,AXISBANK,EQ,386.85,411.0,416.45,399.6,413.95,414.0,408.97,48206377,1971494761170000.0,493525.0,13794185.0,0.2861,391.9599999999976,402.445,0.07018224117875138,14.081388425727019
2017-07-17,AXISBANK,EQ,512.95,513.1,514.0,508.5,510.05,510.5,510.49,3169635,161808127810000.0,36620.0,1956608.0,0.6173,509.77999999999946,509.37999999999903,-0.004776293985768731,2.8776292319425174
2013-09-06,AXISBANK,EQ,927.5,932.6,962.95,910.55,962.2,952.4,931.87,9693023,903268239135000.0,293324.0,4653859.0,0.4801,865.7099999999995,866.1949999999985,0.026846361185983714,74.70584314494923
2017-05-10,AXISBANK,EQ,518.2,519.0,527.55,515.7,525.6,526.35,523.26,8812464,461123239635000.06,92342.0,3299600.0,0.3744,515.8199999999994,511.88999999999925,0.015727518332689927,8.294772449955754
2013-04-23,AXISBANK,EQ,1441.15,1445.0,1455.1,1413.15,1451.8,1444.8,1430.09,1468130,209955318765000.0,58455.0,507232.0,0.3455,1411.169999999998,1330.8999999999987,0.002532699580196196,38.10383182827744
2015-09-28,AXISBANK,EQ,513.95,514.5,522.0,505.0,507.6,506.7,514.72,6526803,335947788880000.0,97519.0,2373345.0,0.3636,514.0099999999999,504.1949999999994,-0.014106430586633079,8.26244515846271
2018-07-24,AXISBANK,EQ,540.35,541.05,548.9,538.05,548.05,546.1,543.38,6171893,335366244820000.0,94544.0,2677386.0,0.4338,534.6999999999991,533.1399999999993,0.010641251040991895,8.539833136343663
2020-07-23,AXISBANK,EQ,478.95,472.95,474.75,459.2,460.9,460.85,465.01,40250274,1871661154700000.0,359159.0,10296393.0,0.2558,450.6199999999973,441.10999999999996,-0.037791001148345216,19.42905684783337
2021-04-20,AXISBANK,EQ,648.15,656.0,662.0,643.0,651.7,651.75,654.29,12296248,804532524050000.0,175625.0,4319429.0,0.3513000000000001,659.7899999999973,665.0500000000001,0.005554269844943338,9.64659266253774
2013-09-05,AXISBANK,EQ,801.5,881.65,934.95,853.65,929.0,927.5,894.38,14726518,1317114260005000.0,358157.0,7169316.0,0.4868,841.8199999999995,869.1049999999984,0.1572052401746724,57.07068643356024
2012-07-20,AXISBANK,EQ,1057.05,1056.9,1058.7,1038.0,1041.0,1040.8,1047.33,1780269,186452681010000.0,48018.0,506254.0,0.28440000000000004,1041.24,1046.6549999999986,-0.0153729719502389,12.133084933278903
2020-01-23,AXISBANK,EQ,712.6,725.05,737.55,719.4,723.9,723.0,727.22,20643257,1501212423290000.0,254963.0,6571333.0,0.3183,724.0599999999974,732.925,0.014594442885209169,10.427751435330286
2012-01-31,AXISBANK,EQ,1023.45,1035.0,1088.0,1030.95,1085.05,1075.05,1054.31,2203159,232281814270000.0,71663.0,870250.0,0.395,1053.5599999999995,1012.4349999999988,0.050417704821925646,23.923952432622663
2011-08-17,AXISBANK,EQ,1212.45,1207.25,1226.65,1167.15,1168.65,1169.8,1187.19,2164821,257005185615000.0,70034.0,1005727.0,0.4646,1210.4899999999986,1232.224999999999,-0.0351767083178689,28.417147112223105
2011-06-07,AXISBANK,EQ,1235.45,1227.0,1252.9,1224.75,1245.8,1244.65,1243.6,1043816,129808553575000.0,30220.0,411664.0,0.3944,1254.9699999999993,1241.324999999999,0.007446679347606233,19.567243035171437
2014-04-01,AXISBANK,EQ,1460.5,1470.0,1478.9,1453.55,1469.4,1468.5,1465.34,2221240,325487050310000.0,81981.0,933304.0,0.4202,1450.1999999999996,1420.3399999999988,0.00547757617254363,18.662227894808282
2013-09-20,AXISBANK,EQ,1140.2,1162.0,1163.7,1052.1,1109.85,1102.35,1100.72,6021509,662800965225000.0,162757.0,1674641.0,0.2781,1092.6499999999992,1052.3199999999983,-0.033195930538502116,31.938280323113112
2012-07-09,AXISBANK,EQ,1037.5,1028.8,1042.5,1025.0,1033.0,1035.85,1036.28,2150384,222840539185000.0,45760.0,1073158.0,0.4991,1040.5599999999997,1023.0149999999988,-0.0015903614457831727,3.750566623613041
2013-08-29,AXISBANK,EQ,837.95,860.0,867.5,816.0,851.0,850.75,844.69,6933374,585654022700000.0,160226.0,2403274.0,0.3466,896.3899999999994,944.7799999999985,0.01527537442568172,60.239494934782876
2017-07-18,AXISBANK,EQ,510.5,509.0,522.7,508.35,516.3,516.55,516.84,7864083,406447983355000.0,99239.0,4398520.0,0.5593,511.7299999999994,510.1949999999991,0.011851126346718921,3.572918974247334
2013-05-17,AXISBANK,EQ,1530.9,1530.0,1540.95,1515.0,1532.6,1535.25,1528.03,1225573,187270937815000.0,44013.0,476866.0,0.3891,1498.8699999999988,1488.4499999999991,0.002841465804428678,37.506426116034454
2012-09-17,AXISBANK,EQ,1009.9,1031.45,1061.0,1022.0,1057.0,1057.5,1047.37,5883806,616254819300000.0,130075.0,3418221.0,0.5810000000000001,984.8599999999993,971.1849999999989,0.04713337954252905,47.73910085033284
2017-06-23,AXISBANK,EQ,508.0,509.6,510.45,503.65,505.0,504.65,506.14,3548884,179624762315000.0,55281.0,1827409.0,0.5149,510.4799999999994,509.38999999999913,-0.006594488188976455,5.978670420463868
2017-10-31,AXISBANK,EQ,484.0,495.0,529.0,493.3,525.25,523.15,515.75,39655956,2045271054880000.0,324716.0,16137257.0,0.4069,490.0799999999995,479.02499999999907,0.080888429752066,19.188427501920525
2015-12-02,AXISBANK,EQ,461.6,462.25,463.4,457.25,458.8,459.5,459.95,7152991,329000552110000.0,94002.0,4566075.0,0.6383,465.30999999999995,463.95499999999964,-0.004549393414211456,4.864205998564243
2015-07-15,AXISBANK,EQ,583.9,584.55,589.45,581.5,584.55,584.0,586.11,3307716,193868271405000.0,74655.0,1555651.0,0.4703,579.9299999999998,581.6649999999994,0.00017126220243190993,5.183820984252568
2018-02-22,AXISBANK,EQ,535.8,533.0,533.75,527.5,529.2,530.25,530.37,7808359,414135770490000.0,89927.0,5272318.0,0.6752,535.2299999999992,545.3949999999992,-0.010358342665173437,4.2647684575601845
2012-03-21,AXISBANK,EQ,1186.35,1185.0,1242.95,1183.15,1241.6,1228.75,1206.02,2270010,273768570540000.0,85554.0,711946.0,0.3136,1214.5299999999993,1219.054999999999,0.03573987440468662,22.46432171238808
2014-04-25,AXISBANK,EQ,1519.8,1522.0,1548.0,1501.15,1543.6,1532.7,1526.74,2457432,375186724065000.0,64909.0,636561.0,0.259,1504.2100000000005,1488.1599999999985,0.00848795894196619,25.67480282295932
2020-07-23,AXISBANK,EQ,478.95,472.95,474.75,459.2,460.9,460.85,465.01,40250274,1871661154700000.0,359159.0,10296393.0,0.2558,450.6199999999973,441.10999999999996,-0.037791001148345216,19.42905684783337
2011-08-29,AXISBANK,EQ,1000.3,1019.0,1051.95,1015.5,1044.0,1039.45,1035.24,2216055,229414554940000.0,73572.0,1082097.0,0.4883,1038.449999999999,1080.444999999999,0.03913825852244335,31.565942881507162
2015-10-12,AXISBANK,EQ,490.45,497.8,497.8,485.1,487.2,487.05,491.34,5566595,273507717220000.0,108293.0,2589344.0,0.4652000000000001,494.43999999999994,498.85499999999945,-0.006932409012131657,7.5463070436173725
2019-01-03,AXISBANK,EQ,620.05,621.4,622.0,603.65,609.0,607.95,611.77,13228602,809283425645000.0,212633.0,8198959.0,0.6198,620.0499999999987,620.6099999999992,-0.019514555277799994,7.483231253729849
2016-01-25,AXISBANK,EQ,424.15,429.75,429.75,415.2,419.15,420.85,419.22,10252421,429801742970000.0,128482.0,5413921.0,0.5281,406.9499999999997,398.5599999999995,-0.007780266415183146,16.301188606856343
2021-04-13,AXISBANK,EQ,635.6,635.6,664.85,630.0,660.0,661.0,651.67,12737650,830076647560000.0,163562.0,3669536.0,0.2881,666.9299999999972,680.3600000000001,0.03996224040276908,20.543234896114473
2019-02-21,AXISBANK,EQ,700.35,700.5,706.5,695.1,697.0,697.2,699.91,6674353,467146980880000.0,128858.0,3247608.0,0.4866,694.0999999999989,699.8849999999993,-0.004497751124437732,5.1639374509176035
2017-12-18,AXISBANK,EQ,547.95,537.95,553.8,530.0,548.7,548.65,546.14,5889302,321638575540000.0,76615.0,2837951.0,0.4819,542.4799999999993,539.7699999999992,0.00127748882197265,5.687662085304994
2016-02-04,AXISBANK,EQ,380.55,385.75,386.6,373.35,385.8,382.75,381.03,11472602,437146203640000.0,150236.0,5296760.0,0.4617,392.37999999999977,403.70999999999947,0.005781106293522464,11.612525564934959
2013-10-08,AXISBANK,EQ,1071.85,1115.0,1119.0,1058.0,1061.45,1066.8,1085.98,3362920,365204839455000.0,101049.0,881541.0,0.2621,1075.9999999999995,1050.9699999999982,-0.004711480151140535,23.542859851719935
2019-11-26,AXISBANK,EQ,754.75,756.8,762.0,744.0,755.0,752.25,753.54,14624880,1102037518550000.0,163793.0,7310761.0,0.4999,745.0499999999981,733.9999999999993,-0.003312355084465035,9.821468830937805
2012-06-25,AXISBANK,EQ,1014.3,1020.0,1034.25,1006.65,1007.85,1012.3,1021.33,2167517,221376003625000.0,61439.0,741125.0,0.3419,1010.8699999999999,1020.2349999999985,-0.001971803214039225,10.19390749409733
2017-07-19,AXISBANK,EQ,516.55,518.0,521.95,516.05,520.55,520.2,519.44,8119092,421740286355000.0,49078.0,6045489.0,0.7445999999999999,514.4199999999994,510.8249999999991,0.007066111702642708,3.9313801643374306
2012-11-22,AXISBANK,EQ,1236.35,1243.0,1269.0,1242.45,1252.1,1257.05,1260.08,1652923,208281484220000.0,64053.0,647185.0,0.3915,1230.579999999999,1227.179999999999,0.016742831722408757,16.977912121280617
2012-09-27,AXISBANK,EQ,1126.8,1134.0,1143.35,1120.1,1133.4,1128.8,1130.95,2323129,262735391465000.0,75129.0,742387.0,0.3196,1122.9699999999993,1074.8099999999986,0.0017749378771743096,12.11427876507668
2018-08-03,AXISBANK,EQ,547.25,546.5,578.55,545.75,575.5,574.75,564.49,15953749,900578040829999.9,168418.0,6102237.0,0.3825,557.4399999999993,550.0799999999991,0.05025125628140703,13.721898556564327
2021-02-04,AXISBANK,EQ,733.8,730.0,745.5,720.6,743.6,743.9,734.67,20490289,1505351174455000.0,451426.0,7809178.0,0.3811,712.8299999999978,684.5699999999999,0.01376396838375582,31.273303311242568
2015-10-01,AXISBANK,EQ,495.65,500.0,503.45,490.9,495.3,496.25,496.64,8137042,404121914430000.0,112432.0,2625958.0,0.32270000000000004,503.40999999999997,507.81499999999943,0.0012105316251387332,7.658116608969505
2015-05-19,AXISBANK,EQ,567.5,566.0,570.9,558.6,560.45,561.45,565.63,6047850,342082630280000.0,86873.0,2663489.0,0.4404,561.0699999999999,550.0249999999997,-0.010660792951541764,4.36757942077093
2018-04-05,AXISBANK,EQ,492.25,498.4,504.65,495.2,502.9,503.1,499.36,6682587,333703755495000.0,53528.0,2996912.0,0.4485,501.2899999999992,506.99499999999927,0.02204164550533272,6.61262050903611
2013-03-04,AXISBANK,EQ,1363.7,1358.45,1383.35,1347.05,1375.5,1368.9,1358.11,1465609,199046073915000.0,53129.0,777503.0,0.5305,1368.8999999999983,1394.1149999999986,0.0038131553860820677,20.050779286546202
2013-12-26,AXISBANK,EQ,1282.95,1287.8,1319.0,1279.15,1300.0,1297.05,1299.72,2694233,350175972260000.0,70321.0,602168.0,0.22350000000000006,1281.2199999999993,1269.3949999999984,0.010990295802642214,15.428447750745155
2013-03-15,AXISBANK,EQ,1352.8,1346.2,1364.0,1317.0,1342.95,1339.85,1340.37,3300282,442360360795000.0,68830.0,1636587.0,0.4959000000000001,1365.0599999999981,1380.984999999999,-0.00957273802483738,26.5364701872312
2019-06-17,AXISBANK,EQ,801.2,800.1,801.0,775.1,780.9,777.7,783.64,10151212,795493666660000.0,171883.0,5456338.0,0.5287,805.4799999999988,808.8699999999989,-0.029331003494757812,17.009137250230513
2016-08-19,AXISBANK,EQ,593.15,595.4,597.6,586.1,588.0,588.55,590.84,9209878,544156327660000.06,118681.0,6638031.0,0.7208,589.0999999999997,579.5649999999991,-0.007755205260052356,3.678144912424504
2019-05-10,AXISBANK,EQ,731.0,734.4,738.5,729.5,732.55,735.05,735.71,3913815,287942774730000.0,114875.0,1569735.0,0.4011,738.1699999999989,746.8149999999989,0.005540355677154496,6.479448278752252
2015-07-02,AXISBANK,EQ,578.65,580.1,586.65,576.1,583.5,584.0,581.85,9886455,575242456550000.0,127870.0,5992178.0,0.6061,569.96,568.6349999999995,0.009245657997062118,10.798807804417828
2015-12-01,AXISBANK,EQ,469.15,471.0,471.35,458.15,461.6,461.6,462.72,11177827,517222901565000.0,133335.0,7208128.0,0.6448999999999999,466.17999999999995,465.5649999999997,-0.01609293402962797,3.8481489051842486
2019-04-08,AXISBANK,EQ,762.2,764.3,768.0,748.55,755.0,754.6,755.77,4918795,371749493725000.0,109471.0,1820994.0,0.3702,761.5699999999986,764.7799999999991,-0.009971136184728446,4.563660810912979
2015-07-07,AXISBANK,EQ,584.2,585.3,590.75,581.35,586.7,586.2,586.89,4969526,291655929660000.0,128256.0,2884109.0,0.5804,583.8,574.7699999999994,0.003423485107839852,3.0456936807213197
2020-08-07,AXISBANK,EQ,433.0,431.45,437.0,427.15,433.2,433.3,433.75,15570556,675378214305000.0,132147.0,3114356.0,0.2,429.54999999999734,431.4749999999999,0.000692840646651316,7.143616030855181
2011-09-09,AXISBANK,EQ,1150.55,1147.2,1153.9,1096.3,1096.3,1103.3,1123.52,2311891,259746121525000.0,59168.0,703563.0,0.3043,1130.4399999999991,1086.434999999999,-0.041067315631654444,20.409140109228016
2017-12-28,AXISBANK,EQ,554.6,546.15,554.2,544.0,548.35,546.85,548.61,8433564,462671696620000.0,75449.0,4454410.0,0.5282,551.7999999999993,550.5199999999992,-0.013974035340786117,3.672362999029813
2012-10-12,AXISBANK,EQ,1133.7,1135.0,1143.65,1115.2,1117.55,1119.7,1128.51,1938489,218760358655000.03,65151.0,765083.0,0.3947,1123.9099999999992,1128.339999999999,-0.01234894592925817,10.909193370638574
2014-04-01,AXISBANK,EQ,1460.5,1470.0,1478.9,1453.55,1469.4,1468.5,1465.34,2221240,325487050310000.0,81981.0,933304.0,0.4202,1450.1999999999996,1420.3399999999988,0.00547757617254363,18.662227894808282
2013-04-12,AXISBANK,EQ,1252.15,1240.0,1277.0,1234.5,1257.6,1264.3,1258.64,1582245,199147989470000.0,77844.0,846568.0,0.535,1232.429999999998,1252.9949999999988,0.009703310306273139,28.109420129164704
2013-02-28,AXISBANK,EQ,1400.0,1410.75,1417.0,1333.95,1344.9,1344.15,1364.56,2680376,365752154485000.0,78186.0,1590271.0,0.5933,1384.9899999999982,1408.9899999999984,-0.03989285714285706,28.176750167430182
2011-06-09,AXISBANK,EQ,1228.75,1229.9,1252.15,1229.0,1246.35,1246.4,1241.35,1049055,130224488780000.0,36765.0,380954.0,0.3631,1239.5999999999992,1249.834999999999,0.014364191251271752,7.358838223355919
2015-03-27,AXISBANK,EQ,544.3,548.0,551.25,526.1,546.95,546.4,539.98,10655577,575376108505000.0,154971.0,4747945.0,0.4456000000000001,553.2300000000002,561.5899999999996,0.0038581664523240633,7.648006275934233
2015-08-13,AXISBANK,EQ,557.85,563.5,571.45,560.0,570.7,567.55,566.34,5982710,338823149355000.0,79674.0,3701277.0,0.6187,570.5699999999997,574.8299999999996,0.01738818678856302,8.579962120939067
2015-11-18,AXISBANK,EQ,475.6,474.7,476.7,462.2,463.0,463.55,468.87,6081331,285136621705000.0,85001.0,2952724.0,0.4855,477.17999999999984,472.0649999999996,-0.025336417157275082,8.320576902865671
2019-02-01,AXISBANK,EQ,722.7,720.75,726.4,705.4,717.3,717.25,717.16,13792059,989112254465000.0,208032.0,6105419.0,0.4427,689.589999999999,676.4849999999992,-0.007541165075411693,30.834911220838194
2017-06-21,AXISBANK,EQ,511.85,511.05,512.5,506.75,507.35,507.75,509.19,4346995,221346612265000.0,73840.0,2500935.0,0.5753,511.5599999999993,511.06499999999915,-0.008010159226335856,5.130838137822426
2013-11-19,AXISBANK,EQ,1139.85,1147.0,1149.8,1128.1,1134.0,1135.05,1139.18,3037305,346004345910000.0,71129.0,1256125.0,0.4136,1090.089999999999,1125.8099999999984,-0.004211080405316481,49.673627308641095
2015-09-22,AXISBANK,EQ,528.0,531.0,534.7,505.2,506.5,509.7,520.85,7358434,383267684540000.0,98908.0,2143066.0,0.2912,506.42999999999984,495.2349999999995,-0.03465909090909092,18.072721156388734
2012-08-09,AXISBANK,EQ,1096.7,1102.0,1109.8,1080.1,1091.5,1087.2,1096.3,1607826,176266593790000.0,46557.0,460910.0,0.2867,1075.9799999999996,1056.604999999999,-0.00866235068842891,23.236759670791855
2016-07-18,AXISBANK,EQ,565.05,570.0,576.8,569.0,569.95,571.0,572.94,6641864,380536521095000.0,112189.0,3709873.0,0.5586,562.8299999999997,553.0799999999992,0.01053004158923998,5.418556080424144
2019-06-07,AXISBANK,EQ,807.7,811.1,813.25,801.3,804.0,804.0,806.59,6884094,555265377615000.0,120625.0,3143949.0,0.4567000000000001,811.089999999999,808.319999999999,-0.0045809087532500126,7.23017980393241
2013-04-17,AXISBANK,EQ,1363.3,1371.8,1450.0,1366.15,1378.0,1377.2,1379.59,1837309,253472774890000.0,71218.0,916883.0,0.499,1310.2299999999982,1267.024999999999,0.010195848309249689,57.09907617464384
2017-03-24,AXISBANK,EQ,488.25,491.0,495.7,484.85,489.3,489.35,491.31,5501203,270278997515000.0,74454.0,2615133.0,0.4754,490.83999999999935,502.3499999999991,0.00225294418842803,6.867896329769394
2016-04-25,AXISBANK,EQ,475.85,474.0,477.35,465.0,472.2,469.9,469.36,7474910,350845727295000.0,104801.0,3728847.0,0.4988,463.6099999999997,447.06499999999926,-0.012503940317326934,11.891667250492967
2012-07-23,AXISBANK,EQ,1040.8,1030.0,1037.0,1023.5,1028.0,1027.55,1029.81,1029847,106054927255000.0,34443.0,447744.0,0.4348,1037.49,1045.8249999999985,-0.012730591852421203,13.041731096682078
2015-07-31,AXISBANK,EQ,565.7,567.7,579.3,567.0,574.9,573.5,573.89,6283549,360608357355000.0,88364.0,3788222.0,0.6029,564.6899999999998,576.2049999999995,0.013788226975428586,6.629517327583575
2018-03-06,AXISBANK,EQ,524.55,526.0,530.65,511.2,512.5,517.35,524.45,12240160,641934338615000.0,124317.0,6878695.0,0.562,526.9599999999991,532.1499999999992,-0.013726050900771947,7.6436575012608525
2017-08-11,AXISBANK,EQ,485.5,482.9,493.35,480.0,488.1,489.7,485.92,9261420,450029250740000.0,92632.0,6294568.0,0.6797,493.4799999999992,503.47499999999917,0.008650875386199797,8.775434461978131
2015-11-30,AXISBANK,EQ,471.0,469.25,474.4,468.1,468.65,469.15,470.9,8926273,420334249495000.0,84288.0,5939209.0,0.6654000000000001,466.3999999999999,467.5499999999996,-0.003927813163482008,3.5399505641281803
2021-04-29,AXISBANK,EQ,708.15,712.0,726.9,707.0,717.1,719.4,717.41,25939327,1860919571935000.0,312079.0,7357520.0,0.2836,699.7799999999974,679.5550000000001,0.015886464732048244,17.774757382225534
2015-04-24,AXISBANK,EQ,538.2,538.0,538.25,519.9,524.15,527.25,526.1,6533254,343712649250000.0,95375.0,2769825.0,0.424,529.4,541.5749999999996,-0.02034559643255307,9.477803015291911
2015-10-30,AXISBANK,EQ,468.95,472.0,478.4,465.0,475.5,475.4,472.84,16103533,761441216115000.0,260011.0,9056313.0,0.5624,494.0199999999998,502.81999999999937,0.013754131570529848,25.501044096204122
2020-11-25,AXISBANK,EQ,619.65,625.0,630.0,596.0,598.35,599.85,613.56,35115637,2154561420645000.0,345527.0,9454641.0,0.26920000000000005,606.8899999999973,612.275,-0.031953522149600455,9.513372167467214
2016-06-01,AXISBANK,EQ,515.2,524.85,529.45,510.0,512.15,511.95,519.57,9559476,496680989250000.0,147486.0,3620872.0,0.3788,514.4499999999997,503.09499999999906,-0.006308229813664745,2.8407745416659798
2017-05-05,AXISBANK,EQ,518.85,522.0,522.4,502.5,503.4,504.5,509.35,9440005,480822391955000.0,138090.0,4204184.0,0.4454,507.8799999999995,506.44499999999914,-0.027657319071022535,6.887452358929038
2020-08-12,AXISBANK,EQ,448.0,444.8,452.75,438.95,450.0,451.1,447.74,23184443,1038062991340000.0,209665.0,5002474.0,0.2158,439.29999999999734,433.54499999999996,0.006919642857142971,9.45859397565591
2013-11-13,AXISBANK,EQ,1047.85,1033.0,1052.9,1010.55,1035.3,1030.6,1029.28,7802443,803093208180000.0,177211.0,3113372.0,0.39899999999999997,1089.219999999999,1154.6999999999985,-0.016462279906475197,56.853744379748385
